Unnamed: 0,z,a,H_natural,H_obs_km_s_Mpc
534,9.19249907625459,0.0981113652813268,10.305854757288458,813234998.8976322
533,9.282187366861049,0.0972555706602806,10.442322234449604,824003647.5204182
532,9.3726648642569,0.0964072408668956,10.580598024135274,834914990.0845144
531,9.46393851302046,0.0955663107878245,10.72070611555336,845970919.5783155
530,9.5560153188384,0.0947327158776841,10.862670816761302,857173354.1506343
529,9.648902349043578,0.0939063921540997,11.006516758917543,868524237.4461833
528,9.742606733157368,0.093087276192795,11.152268900589664,880025538.9455304
527,9.83713566343698,0.0922753051227238,11.299952532120557,891679254.309633
526,9.932496395427467,0.0914704166212441,11.449593280052945,903487405.7289778
525,10.028696248518598,0.0906725489093348,11.601217111613234,915452042.2774004
524,10.125742606506696,0.0898816407468538,11.754850339255622,927575240.2706612
523,10.223642918161342,0.0890976314278376,11.910519625266923,939859103.6298132
522,10.322404697797143,0.0883204607758418,12.068251986433395,952305764.2494591
521,10.422035525850474,0.0875500691393219,12.228074798769974,964917382.3709388
520,10.522543049461277,0.0867863973870554,12.390015802312998,977696146.9605188
519,10.623934983060082,0.0860293869036028,12.55410310597732,990644276.0926702
518,10.726219108960091,0.0852789795848085,12.720365192478484,1003764017.3384773
517,10.829403277954478,0.0845351178333416,12.888830923320947,1017057648.159256
516,10.933495409919042,0.0837977445542742,13.059529543853406,1030527476.3054724
515,11.038503494420045,0.0830668031506996,13.232490688391778,1044175840.2209952
514,11.144435591327444,0.0823422375193885,13.407744385411045,1058005109.4527856
513,11.251299831433585,0.0816239920464819,13.585321062806887,1072017685.0660914
512,11.359104417077187,0.0809120116032234,13.765251553227763,1086216000.065203
511,11.467857622773009,0.0802062415417274,13.94756709947884,1100602519.8198752
510,11.577567795846893,0.0795066276907845,14.132299359998328,1115179742.497468
509,11.68824335707646,0.0788131163517038,14.319480414407376,1129950199.500886
508,11.799892801337505,0.0781256542941911,14.509142769134725,1144916455.912421
507,11.912524698255927,0.0774441887522637,14.70131936311662,1160081110.9435325
506,12.02614769286559,0.0767686674201997,14.896043573573683,1175446798.3906994
505,12.140770506271796,0.0760990384485234,15.093349221865113,1191016187.097376
504,12.256401936320682,0.0754352504400262,15.29327057942169,1206791981.4221656
503,12.373050858274537,0.0747772524458211,15.495842373758656,1222776921.7132957
502,12.490726225492985,0.074124993961432,15.701099794569275,1238973784.7894616
501,12.609437070120183,0.0734784249229177,15.90907849990034,1255385384.4271357
500,12.729192503778146,0.0728374957030291,16.119814622410917,1272014571.8544457
499,12.850001718266046,0.0722021571073996,16.333344775715073,1288864236.2516763
498,12.971873986265724,0.0715723603707702,16.549706060809967,1305937305.2585144
497,13.09481866205348,0.0709480571532454,16.768936072590606,1323236745.4881246
496,13.21884518221796,0.0703291995365837,16.991072906451954,1340765563.0481236
495,13.34396306638456,0.0697157400205195,17.21615516498025,1358526804.0685916
494,13.47018191794604,0.0691076315191166,17.44422196473413,1376523555.2371702
493,13.597511424799617,0.0685048273571553,17.675312943117074,1394758944.3413684
492,13.725961360090633,0.0679072812665485,17.909468265342593,1413236140.818184
491,13.855541582962587,0.0673149473827916,18.14672863149289,1431958356.311104
490,13.986262039313972,0.0667277802414415,18.38713528367293,1450928845.2346306
489,14.118132762561617,0.066145734774627,18.6307300132606,1470150905.3463938
488,14.25116387441077,0.06556876630759,18.87755516825466,1489627878.326975
487,14.385365585632064,0.0649968305552563,19.127653660721784,1509363150.367556
486,14.520748196845208,0.0644298836188363,19.381068974343854,1529360152.7654738
485,14.65732209930955,0.0638678819824558,19.63784517206691,1549622362.5277998
484,14.795097775721755,0.063310782509816,19.898026903853484,1570153302.9830785
483,14.934085801020364,0.0627585424408825,20.16165941453921,1590956544.4012892
482,15.074296843197397,0.0622111193886031,20.4287885517954,1612035704.622175
481,15.215741664117315,0.0616684713356546,20.699460774199256,1633394449.692063
480,15.358431120342903,0.0611305566312179,20.973723159412557,1655036494.509245
479,15.50237616396867,0.0605973339877806,21.251623412471087,1676965603.4780934
478,15.647587843461416,0.0600687624779685,21.533209874185676,1699185591.171991
477,15.794077304508251,0.0595448015314039,21.81853152965659,1721700323.005201
476,15.941855790872136,0.059025410931592,22.107638016903152,1744513715.9138277
475,16.0909346452548,0.0585105508128336,22.40057963560942,1767629739.0459394
474,16.241325310167458,0.0580001816571656,22.69740735598845,1791052414.4610484
473,16.393039328809014,0.0574942642913275,22.99817282776588,1814785817.8390057
472,16.54608834595202,0.0569927598837552,23.30292838928499,1838834079.1984785
471,16.70048410883656,0.0564956299415999,23.611727076734933,1863201383.6251533
470,16.856238468071865,0.0560028363077736,23.92462263350344,1887891972.009756
469,17.013363378545844,0.0555143411580212,24.241669519655904,1912910141.7960477
468,17.171870900342785,0.0550301069980161,24.56292292154293,1938260247.7389529
467,17.33177319966897,0.0545500966604833,24.8884387615374,1963946702.6729164
466,17.49308254978644,0.0540742733023461,25.218273707903283,1989973978.290648
465,17.655811331955153,0.0536026004018984,25.5524851847982,2016346605.9324255
464,17.819972036383145,0.0531350417560015,25.8911313824108,2043069177.386036
463,17.985577263185363,0.0526715614773054,26.23427126723584,2070146345.69758
462,18.152639723350703,0.0522121239914939,26.58196459248788,2097582825.9932184
461,18.32117223971762,0.0517566940345548,26.934271908656044,2125383396.3120484
460,18.491187747958424,0.0513052366500724,27.29125457420185,2153552898.4502683
459,18.66269929757205,0.0508577171865451,27.65297476640156,2182096238.8167467
458,18.83572005288578,0.0504141012947254,28.01949549233568,2211018389.3002086
457,19.01026329406559,0.0499743549249833,28.390880600027128,2240324388.1481404
456,19.18634241813546,0.0495384443246933,28.7671947897302,2270019340.85761
455,19.36397094000574,0.0491063360356434,29.148503625372907,2300108421.078176
454,19.54316249351039,0.0486779968914669,29.53487354615387,2330596871.527002
453,19.72393083245349,0.0482533940150972,29.92637187829682,2361490004.916402
452,19.906289831664925,0.0478324948162436,30.3230668469643,2392793204.893953
451,20.0902534880653,0.0474152669888907,30.72502758833292,2424511926.995351
450,20.275835921740292,0.047001678508818,31.13232416183245,2456651699.6101985
449,20.46305137702446,0.0465916976311424,31.545027562551,2489218124.9609
448,20.651914223594503,0.0461852928878815,31.96320973380838,2522216880.094819
447,20.842438957572256,0.0457824330855379,32.38694357990025,2555653717.8899283
446,21.03464020263732,0.0453830873027057,32.81630297901528,2589534468.0740952
445,21.228532711149477,0.0449872248876965,33.251362796327555,2623865038.258208
444,21.42413136528106,0.0445948154561868,33.692198897267026,2658651414.983341
443,21.621451178159163,0.0442058288888863,34.13888816096991,2693899664.782136
442,21.820507295018,0.0438202353292256,34.59150849391216,2729615935.2546086
441,22.021314994361404,0.043438005181065,35.05013884372802,2765806456.158578
440,22.223889689135465,0.0430591091064223,35.51485921321645,2802477540.5149097
439,22.42824692791159,0.0426835180232215,35.985750674538004,2839635585.7277937
438,22.63440239607991,0.0423112031030606,36.46289538360475,2877287074.720251
437,22.842371917053217,0.0419421357689983,36.94637659466597,2915438577.085092
436,23.05217145348151,0.0415762876933613,37.436278675092254,2954096750.2515297
435,23.26381710847714,0.0412136307955695,37.93268712036074,2993268340.667666
434,23.47732512685085,0.0408541372399809,38.435688569244384,3032960184.9990745
433,23.692711896358663,0.0404977794337553,38.94537081920811,3073179211.343712
432,23.90999394895965,0.0401445300247358,39.46182284201438,3113932440.4633546
431,24.129187962084888,0.0397943618993501,39.98513479954153,3155226987.0318217
430,24.35031075991751,0.0394472481805289,40.51539805981759,3197070060.9002056
429,24.573379314684058,0.0391031622256432,41.052705213272496,3239468968.3793325
428,24.798410747957192,0.0387620776244592,41.59715008921204,3282431113.539722
427,25.0254223319698,0.0384239681971113,42.148827772516064,3325963999.5292425
426,25.25443149094077,0.0380888079920928,42.70783462056482,3370075229.90877
425,25.485455802412403,0.0377565712842637,43.27426828039592,3414772510.0060425
424,25.718512998599486,0.0374272325728762,43.84822770609537,3460063648.287986
423,25.95362096775041,0.0371007665796178,44.42981317642616,3505956557.751788
422,26.190797755520144,0.0367771482466705,45.01912631269728,3552459257.334942
421,26.4300615663553,0.0364563527347879,45.61627009687682,3599579873.3445497
420,26.67143076489149,0.0361383554213887,46.22134888995261,3647326640.90616
419,26.914923877362792,0.0358231318986664,46.83446845054332,3695707905.4323735
418,27.160559593023805,0.0355106579717162,47.45573595376416,3744732124.11153
417,27.40835676558414,0.0352009096566778,48.08526001035057,3794407867.4167633
416,27.65833441465546,0.0348938631788948,48.72315068604288,3844743820.635644
415,27.9105117272114,0.0345894949710894,49.36951952123658,3895748785.4207783
414,28.16490805906022,0.0342877816715539,50.02447955090117,3947431681.3616114
413,28.421542936330454,0.0339887001223574,50.68814532477145,3999801547.577715
412,28.680436056969693,0.0336922273675684,51.36063292781552,4052867544.333923
411,28.941607292256396,0.0333983406514928,52.04206000098255,4106638954.6775327
410,29.205076688325168,0.0331070174169271,52.73254576223496,4161125186.097961
409,29.47086446770541,0.0328182353034273,53.432211027868775,4216335772.209125
408,29.73899103087346,0.0325319721455927,54.141178234125725,4272280374.454861
407,30.009476957818425,0.0322482059713641,54.85957145910202,4328968783.837741
406,30.282343009621805,0.031966915000338,55.58751644495712,4386410922.671566
405,30.557610130050996,0.0316880776420943,56.325140620427206,4444616846.357911
404,30.83529944716688,0.0314116724945394,57.072573123647736,4503596745.187043
403,31.115432274945405,0.0311376783422635,57.82994482528851,4563360946.163516
402,31.39803011491359,0.0308660741549121,58.5973883520069,4623919914.856865
401,31.683114657799905,0.0305968390855718,59.37503811022289,4685284257.277688
400,31.970707785199068,0.0303299524691705,60.16303031022044,4747464721.779495
399,32.26083157125157,0.0300653938208909,60.96150299058011,4810472200.986676
398,32.55350828433803,0.0298031428345981,61.77059604294752,4874317733.748988
397,32.84876038878833,0.0295431793812818,62.59045123714198,4939012507.122873
396,33.14661054660592,0.0292854835075101,63.42121224661082,5004567858.38006
395,33.44708161920719,0.0290300354338991,64.26302467423321,5070995277.043742
394,33.75019666917618,0.028776815553594,65.11603607847942,5138306406.952811
393,34.05597896203482,0.0285258044307645,65.9803959999304,5206513048.354507
392,34.3644519680286,0.0282769827991129,66.8562559881614,5275627160.025816
391,34.675639363928006,0.0280303315603955,67.74376962899696,5345660861.4241495
390,34.9895650348459,0.0277858317829564,68.64309257214074,5416626434.867626
389,35.30625307607076,0.0275434647002748,69.55438255918617,5488536327.74538
388,35.62572779491615,0.0273032117095241,70.47779945201333,5561403154.758371
387,35.94801371258637,0.0270650543701446,71.41350526157731,5635239700.191066
386,36.27313556605859,0.0268289744024276,72.3616641770935,5710058920.214448
385,36.6011183099816,0.0265949536861125,73.32244259562614,5785873945.220859
384,36.931987118591074,0.0263629742589964,74.2960091520844,5862698082.19098
383,37.26576738764192,0.0261330183155546,75.28253474963336,5940544817.093568
382,37.60248473635746,0.0259050682055747,76.28219259052464,6019427817.318299
381,37.94216500939586,0.0256791064328016,77.2951582073531,6099360934.142233
380,38.28483427883384,0.0254551156535942,78.32160949474567,6180358205.230381
379,38.63051884616778,0.0252330786755949,79.36172674148783,6262433857.170805
378,38.97924524433253,0.0250129784564094,80.41569266309496,6345602308.044824
377,39.331040239737945,0.024794798102299,81.48369243483413,6429878170.032761
376,39.68593083432329,0.0245785208668836,82.56591372520269,6515276252.055744
375,40.04394426762978,0.0243641301498567,83.66254672987063,6601811562.454091
374,40.40510801889139,0.024151609495711,84.77378420609297,6689499311.702796
373,40.769449809143936,0.0239409425924754,85.89982150759877,6778354915.164619
372,41.13699760335293,0.023732113270463,87.04085661996415,6868393995.881371
371,41.50777961255984,0.0235251055010299,88.19709019647486,6959632387.403832
370,41.88182429604755,0.0233199033953453,89.36872559448712,7052086136.660978
369,42.25916036352477,0.0231164912031713,90.55596891229273,7145771506.86902
368,42.63981677732952,0.0229148533116548,91.75902902649534,7240704980.480747
367,43.023822754652215,0.0227149742441284,92.97811762990636,7336903262.175911
366,43.411207769778215,0.0225168386589229,94.21344926996696,7434383281.893093
365,43.80200155635006,0.0223204313481897,95.46524138770366,7533162197.903695
364,44.1962341096498,0.0221257372367334,96.73371435722622,7633257399.928721
363,44.59393568890111,0.0219327413808549,98.0190915257737,7734686512.298803
362,44.99513681959191,0.0217414289672042,99.32159925431836,7837467397.158262
361,45.3998682958174,0.0215517853116437,100.64146695873464,7941618157.713751
360,45.80816118264355,0.0213637958581205,101.97892715154065,8047157141.528071
359,46.220046818491525,0.0211774461775501,103.33421548422147,8154102943.859917
358,46.63555681754308,0.0209927219667079,104.70757079014226,8262474411.050125
357,47.05472307216708,0.0208096090471321,106.09923512805896,8372290643.955132
356,47.47757775536744,0.0206280933640352,107.50945382623628,8483571001.428305
355,47.90415332325244,0.0204481609852251,108.9384755271804,8596335103.849806
354,48.33448251752599,0.0202697981000358,110.38655223299652,8710602836.705755
353,48.76859836800073,0.0200929910182674,111.85393935137948,8826394354.217354
352,49.20653419513311,0.0199177261691355,113.34089574224625,8943730083.02065
351,49.64832361258096,0.0197439901002291,114.8476837650204,9062630725.89776
350,50.09400052978354,0.0195717694764786,116.37456932657754,9183117265.560234
349,50.54359915456415,0.0194010510791319,117.92182192986051,9305210968.485294
348,50.99715399575587,0.0192318218047399,119.48971472317584,9428933388.805807
347,51.45469986585018,0.0190640686641509,121.0785245501787,9554306372.2546
346,51.91627188366896,0.0188977787815135,122.68853200055842,9681352060.164064
345,52.381905477060165,0.018732939393288,124.32002146143458,9810092893.521805
344,52.85163638561695,0.0185695378472674,125.97328116947158,9940551617.083002
343,53.32550066342088,0.0184075616016058,127.64860326372543,10072751283.540577
342,53.80353468180932,0.0182469982238559,129.34628383923095,10206715257.753714
341,54.28577513216699,0.0180878353900146,131.06662300134062,10342467221.035788
340,54.77225902874235,0.0179300608835774,132.80992492082694,10480031175.502457
339,55.26302371148852,0.0177736625946004,134.5764978897579,10619431448.480797
338,55.75810684892926,0.017618628518771,136.36665437815734,10760692696.980396
337,56.2575464410504,0.0174649467564865,138.18071109146297,10903839912.227345
336,56.76138082221619,0.0173126055119406,140.01898902879003,11048898424.261822
335,57.26964866411201,0.017161593092218,141.8818135420174,11195893906.600594
334,57.78238897871246,0.0170118979063974,143.76951439570325,11344852380.96494
333,58.29964112127551,0.0168635084646611,145.6824258278444,11495800222.075205
332,58.8214447933636,0.0167164133774137,147.6208866114937,11648764162.512966
331,59.34784004589051,0.0165706013544074,149.58524011724256,11803771297.651611
330,59.878867282195806,0.0164260612038761,151.57583437658775,11960849090.65654
329,60.4145672611458,0.0162827818316755,153.5930221461898,12120025377.555838
328,60.95498110026209,0.0161407522404323,155.63716097303976,12281328372.382566
327,61.50015027887734,0.0159999615286999,157.70861326054433,12444786672.389551
326,62.05011664131914,0.0158603988901213,159.80774633554668,12610429263.337988
325,62.604922400121886,0.0157220536126003,161.93493251629354,12778285524.860723
324,63.16461013926656,0.0155849150774787,164.09054918136297,12948385235.90135
323,63.7292228174495,0.0154489727587216,166.27497883956798,13120758580.230309
322,64.29880377137927,0.0153142162221094,168.4886092008483,13295436152.03894
321,64.87339671910354,0.015180635124437,170.73183324816856,13472448961.61298
320,65.45304576336407,0.0150482192127197,173.0050493104315,13651828441.08615
319,66.03779539498228,0.0149169583234064,175.30866113642858,13833606450.27558
318,66.62769049627391,0.0147868423815995,177.6430779698365,14017815282.599798
317,67.2227763444938,0.0146578614002815,180.0087146252781,14204487671.080694
316,67.82309861531154,0.0145300054795487,182.40599156546543,14393656794.43088
315,68.42870338631684,0.0144032648058509,184.8353349794348,14585356283.2272
314,69.0396371405566,0.0142776296512385,187.29717686189704,14779620226.172297
313,69.65594677010246,0.0141530903726159,189.79195509371348,14976483176.444933
312,70.27767957965014,0.0140296374110009,192.3201135235181,15175980158.140814
311,70.90488329015008,0.0139072612907917,194.8821020505,15378146672.804953
310,71.53760604247043,0.0137859526190388,197.47837670836583,15583018706.057148
309,72.17589640109212,0.0136657020847246,200.1093997504987,15790632734.311852
308,72.8198033578363,0.0135465004580487,202.7756397363293,16001025731.593746
307,73.46937633562487,0.0134283385897192,205.47757161894052,16214235176.450598
306,74.1246651922735,0.0133112074102507,208.21567683392,16430299058.964628
305,74.78572022431909,0.013195097929268,210.9904433894848,16649255887.864244
304,75.45259217087961,0.0130800012348161,213.8023659578888,16871144697.737003
303,76.12533221754916,0.0129659084926762,216.65194596814092,17096005056.346004
302,76.80399200032636,0.0128528109456877,219.53969170004663,17323877072.050682
301,77.48862360957757,0.012740699913076,222.4661183795941,17554801401.33377
300,78.17927959403552,0.0126295667897858,225.4317482757096,17788819256.436245
299,78.87601296483209,0.0125194030458215,228.4371107983942,18025972413.101288
298,79.57887719956769,0.0124102002255916,231.4827425982706,18266303218.42953
297,80.28792624641562,0.0123019499472604,234.5691876675551,18509854598.84677
296,81.00321452826304,0.0121946439021038,237.69699744247907,18756670068.186024
295,81.72479694688788,0.0120882738538727,240.86673090717983,19006793735.885563
294,82.45272888717302,0.0119828316381599,244.0789546990848,19260270315.304783
293,83.1870662213575,0.0118783091617737,247.33424321581023,19517145132.159588
292,83.92786531332473,0.0117746984021168,250.63317872359568,19777464133.078934
291,84.67518302292879,0.0116719914065707,253.9763514672997,20041273894.284622
290,85.42907671035854,0.0115701802918849,257.3643597819776,20308621630.39585
289,86.18960424054063,0.011469257243572,260.79781020606947,20579555203.360943
288,86.95682398758044,0.0113692145153081,264.2773175962144,20854123131.51728
287,87.73079483924305,0.0112700444283378,267.8035052437264,21132374598.782448
286,88.5115762014729,0.0111717393708853,271.3770049927458,21414359463.977573
285,89.29922800295336,0.0110742917975698,274.99845736009826,21700128270.285355
284,90.0938106997069,0.0109776942288266,278.66851165688746,21989732254.84499
283,90.89538527973497,0.0108819392503327,282.3878261118402,22283223358.48531
282,91.7040132676994,0.0107870195124381,286.1570679964412,22580654235.59917
281,92.51975672964468,0.0106929277296014,289.9769137518746,22882078264.160423
280,93.34267827776186,0.0105996566798307,293.8480491178057,23187549555.886047
279,94.172841075194,0.0105071992041292,297.77116926302665,23497122966.545437
278,95.0103088408846,0.010415548205946,301.74697891799804,23810854106.419224
277,95.85514585446823,0.0103246966506309,305.77619250931315,24128799350.9099
276,96.70741696120434,0.0102346375648949,309.8595342961126,24451015851.306244
275,97.56718757695444,0.0101453640362749,313.9977385084814,24777561545.70427
274,98.43452369320272,0.0100568692126028,318.1915494878549,25108495170.08663
273,99.30949188212196,0.00996914630148,322.44172182947216,25443876269.56365
272,100.1921593016824,0.0098821885697558,326.7490205268938,25783765209.777187
271,101.08259370080714,0.0097959893430107,331.1142211186328,26128223188.471317
270,101.9808634245719,0.0097105420050439,335.5381098369152,26477312247.230976
269,102.88703741945058,0.0096258399973659,340.02148375861026,26831095283.391937
