Unnamed: 0,z,a,H_natural,H_obs_km_s_Mpc
268,103.80118523860784,0.0095418768186946,344.5651509583671,27189636062.12475
267,104.72337704723692,0.0094586460244568,349.16993066397873,27552999228.69456
266,105.65368362794575,0.009376141226293,353.8366534140232,27921250320.90057
265,106.59217638618964,0.0092943560915676,358.5661612178028,28294455781.69682
264,107.53892735575192,0.0092132843428824,363.3593077176255,28672682971.997826
263,108.4940092042728,0.009132919757595,368.2169583534586,29056000183.671417
262,109.45749523882712,0.0090532561673414,373.1399905299954,29444476652.72193
261,110.42945941155104,0.008974287457562,378.1292937861708,29838182572.666737
260,111.40997632531815,0.0088960075670327,383.185769967159,30237189108.10852
259,112.39912123946571,0.0088184104873995,388.310333398897,30641568408.50696
258,113.39697007557076,0.0087414902627176,393.5039110651687,31051393622.15246
257,114.403599423278,0.0086652409889937,398.7674427872935,31466738910.34533
256,115.41908654617797,0.0085896568137334,404.10188140645175,31887679461.783108
255,116.4435093877377,0.0085147319354917,409.5081929686976,32314291507.159927
254,117.47694657728329,0.0084404606034279,414.9873569126908,32746652333.980427
253,118.51947743603456,0.0083668371168639,420.5403662601943,33184840301.59193
252,119.57118198319404,0.0082938558248469,426.16822780938384,33628934856.43848
251,120.6321409420882,0.0082215111257157,431.87196233100144,34079016547.53932
250,121.70243574636385,0.0081497974666703,437.6526047674121,34535167042.19649
249,122.78214854623822,0.0080787093433465,443.5112044345934,34997469141.93377
248,123.8713622148047,0.0080082412993925,449.4488252271158,35466006798.67171
247,124.97016035439329,0.0079383879260508,455.4665458261486,35940865131.14139
246,126.07862730298764,0.0078691438617427,461.5654599105498,36422130441.54149
245,127.1968481406988,0.007800503791657,467.7466763710801,36909890232.44193
244,128.32490869629513,0.0077324624473417,474.0113195277907,37404233223.937965
243,129.46289555379016,0.0076650146063,480.3605293506347,37905249371.058586
242,130.61089605908802,0.0075981550915893,486.7954616833518,38413029881.43329
241,131.76899832668835,0.0075318787714239,493.31728847068274,38927667233.22157
240,132.93729124644872,0.0074661805587808,499.9271979889513,39449255193.30815
239,134.115864490408,0.0074010554110097,506.6263950800848,39977888835.76949
238,135.30480851966882,0.0073364983294459,513.4161013891107,40513664560.61473
237,136.50421459134066,0.0072725043590262,520.29755560519,41056680112.80555
236,137.71417476554495,0.0072090685879089,527.2720137062482,41607034601.56005
235,138.9347819124802,0.0071461861470969,534.3407492072461,42164828519.94379
234,140.166129719551,0.0070838522100638,541.5050534121633,42730163764.75381
233,141.40831269855877,0.0070220619923834,548.76623566974,43303143656.69918
232,142.6614261929559,0.0069608107513625,556.1256236330424,43883872960.88338
231,143.9255663851636,0.006900093785677,563.5845635229074,44472457907.59262
230,145.20083030395458,0.0068399064350112,571.1444203953329,45069006213.39571
229,146.48731583190076,0.0067802440796993,578.8065784128737,45673627102.55987
228,147.7851217128858,0.006721102140372,586.5724411201002,46286431328.7871
227,149.09434755968442,0.0066624760776041,594.443431723192,46907531197.277084
226,150.4150938616077,0.0066043613915663,602.4209933737237,47537040587.12054
225,151.74746199221687,0.0065467536216801,610.506589456721,48175074974.029854
224,153.09155421710338,0.0064896483462751,618.7017038830351,48821751453.41029
223,154.44747370173897,0.0064330411822499,627.0078413861258,49477188763.77919
222,155.81532451939398,0.0063769277847352,635.4265278233058,50141507310.53706
221,157.19521165912474,0.006321303846761,643.959310481519,50814829190.09666
220,158.58724103383315,0.0062661650989253,652.6077583877405,51497278214.37661
219,159.9915194883949,0.0062115073090672,661.3734626240436,52188979935.66328
218,161.40815480786125,0.006157326281941,670.2580366474365,52890061671.84921
217,162.83725572573138,0.0061036178588954,679.2631166145221,53600652532.05194
216,164.27893193229866,0.0060503779175534,688.3903617110709,54320883442.620605
215,165.73329408306938,0.0059976023714962,697.6414544865755,55050887173.53568
214,167.20045380725642,0.0059452871699497,707.018101193875,55790798365.20868
213,168.6805237163475,0.0058934282974732,716.5220321339258,56540753555.68809
212,170.17361741274837,0.0058420217736516,726.1550020057956,57300891208.27733
211,171.67984949850256,0.0057910636527898,735.9187902619726,58071351739.57226
210,173.19933558408698,0.0057405500236095,745.8152014690648,58852277547.923904
209,174.7321922972867,0.0056904770089494,755.8460656739918,59643813042.33469
208,176.27853729214547,0.0056408407654675,766.0132387757304,60446104671.792885
207,177.8384892579972,0.005591637483346,776.318602902734,61259300955.05474
206,179.41216792857566,0.0055428633859989,786.7640667960904,62083552510.87949
205,180.999694091204,0.0054945147297823,797.3515661985189,62919012088.72512
204,182.6011895960668,0.0054465878037068,808.0830642493117,63765834599.91319
203,184.21677736556148,0.0053990789291528,818.9605518852907,64624177149.26829
202,185.8465814037345,0.0053519844595883,829.9860482479033,65494199067.24205
201,187.490726805798,0.0053053007802887,841.1616010965311,66376061942.52727
200,189.1493397677326,0.0052590243080596,852.4892872281301,67269929655.17175
199,190.8225475959724,0.0052131514909616,863.9712129032883,68175968410.19849
198,192.5104787171769,0.0051676788080377,875.6095142788197,69094346771.74167
197,194.2132626880889,0.0051226027690433,887.4063578469927,70025235697.70619
196,195.93103020547747,0.005077919914178,899.36394088149,70968808574.95837
195,197.66391311617085,0.0050336268138201,911.4844918902288,71925241255.05795
194,199.41204442717475,0.0049897200682635,923.770271075128,72894712090.53835
193,201.1755583158829,0.0049461963074566,936.223570798966,73877401971.74641
192,202.9545901403745,0.0049030521907437,948.8467160594046,74873494364.24762
191,204.7492764498044,0.0048602844066086,961.6420649703308,75883175346.8088
190,206.5597549948837,0.0048178896724205,974.612009250614,76906633649.96594
189,208.3861647384524,0.004775864734182,987.758974720398,77944060695.18661
188,210.2286458661462,0.0047342063662789,1001.085421805072,78995650634.63823
187,212.0873397971554,0.0046929113712336,1014.593846047008,80061600391.56941
186,213.96238919508056,0.0046519765794586,1028.2867786252343,81142109701.31726
185,215.853937978882,0.0046113988490141,1042.1667868831346,82237381152.94815
184,217.76213133392653,0.0045711750653661,1056.236474864328,83347620231.54413
183,219.6871157231306,0.004531302141148,1070.4984838568507,84473035361.14409
182,221.6290388982024,0.0044917770159231,1084.9554929457845,85613837948.35185
181,223.58804991098293,0.0044525966559501,1099.610219574463,86770242426.62086
180,225.5642991248858,0.0044137580539499,1114.465420114393,87942466301.22676
179,227.5579382264387,0.0043752582288753,1129.5238904440405,89130730194.93922
178,229.56912023692533,0.0043370942256813,1144.788466536614,90335257894.40422
177,231.5979995241321,0.0042992631150993,1160.2620250570217,91556276397.24956
176,233.6447318141944,0.0042617619934116,1175.9474839681002,92794015959.9228
175,235.70947420355157,0.0042245879822287,1191.84780314633,94048710146.2769
174,237.7923851710032,0.0041877382282683,1207.965985007139,95320595876.91331
173,239.89362458987355,0.0041512099031367,1224.3050751399735,96609913479.2953
172,242.0133537402833,0.0041150002031112,1240.868162953318,97916906738.64632
171,244.1517353215272,0.0040791063489249,1257.6583823297735,99241822949.64244
170,246.30893346456332,0.0040435255855538,1274.6789122914206,100584912968.916
169,248.4851137446104,0.0040082551820052,1291.932977675589,101946431268.38072
168,250.6804431938563,0.0039732924311077,1309.4238498212312,103326635989.39336
167,252.89509031427863,0.003938634649304,1327.1548472660595,104725788997.76476
166,255.129225090578,0.0039042791764444,1345.129336454639,106144155939.6356
165,257.38301900322574,0.003870223375583,1363.3507324576092,107582006298.22992
164,259.6566450416252,0.003836464632775,1381.8224997022066,109039613451.50111
163,261.95027771738995,0.0038030003568764,1400.5481527143,110517254730.6854
162,264.2640930777375,0.0037698279793448,1419.5312568720958,112015211479.77708
161,266.5982687190032,0.0037369449540425,1438.7754291717526,113533769115.943
160,268.95298380027003,0.0037043487570408,1458.2843390050407,115073217190.88776
159,271.32841905712127,0.0036720368864266,1478.0617089493123,116633849453.19025
158,273.72475681551225,0.0036400068621101,1498.1113155699293,118215963911.62312
157,276.1421810057642,0.0036082562256346,1518.4369902353849,119819862899.47424
156,278.58087717668286,0.0035767825399876,1539.0426199453389,121445853139.88667
155,281.0410325097992,0.0035455833894142,1559.9321481717416,123094245812.23212
154,283.5228358337372,0.0035146563792312,1581.1095757133098,124765356619.53728
153,286.0264776387072,0.0034839991356433,1602.5789615635442,126459505856.97928
152,288.55215009112703,0.0034536093055613,1624.344423792528,128177018481.46838
151,291.10004704837087,0.0034234845564211,1646.410140442725,129918224182.33542
150,293.6703640736495,0.0033936225760051,1668.7803504390297,131683457453.14384
149,296.26329845102106,0.0033640210722642,1691.4593545132934,133473057664.64398
148,298.8790492005326,0.003334677773142,1714.4515161435588,135287369138.88824
147,301.5178170934969,0.003305590426401,1737.7612625082716,137126741224.52773
146,304.17980466790067,0.0032767567994487,1761.39308545569,138991528373.3085
145,306.8652162439533,0.0032481746791673,1785.3515424887923,140882090217.79062
144,309.5742579397661,0.003219841871743,1809.641257765873,142798791650.30502
143,312.3071376871756,0.0031917562024981,1834.2669231171665,144742002903.1756
142,315.06406524770216,0.0031639155157239,1859.2332990777056,146712099630.22174
141,317.8452522286492,0.0031363176745152,1884.545215936708,148709462989.56564
140,320.6509120993473,0.0031089605606065,1910.2075748037992,150734479727.7678
139,323.48126020753654,0.0030818420742091,1936.225348692281,152787542265.3079
138,326.33651379589764,0.0030549601338502,1962.603583619821,154869048783.44006
137,329.2168920187249,0.0030283126762131,1989.3473997267763,156979403312.43994
136,332.12261595874827,0.0030018976559785,2016.4619924125009,159119015821.27042
135,335.05390864410145,0.002975713045668,2043.952633489904,161288302308.68835
134,338.01099506544097,0.0029497568354883,2071.8246723585994,163487684895.81708
133,340.99410219321584,0.0029240270331768,2100.0835371969383,165717591920.2104
132,344.00345899508767,0.0028985216638487,2128.7347361732327,167978458031.42978
131,347.03929645350587,0.0028732387698456,2157.7838586765274,170270724288.16476
130,350.1018475834354,0.0028481764105851,2187.236576567205,172594838256.91815
129,353.1913474502435,0.002823332662412,2217.098645447819,174951254112.28738
128,356.3080331877401,0.0027987056184504,2247.375905954417,177340432738.86304
127,359.4521440163809,0.0027742933884575,2278.0742850687866,179762841834.77795
126,362.6239212616279,0.0027500940986786,2309.1997974519127,182218956016.9304
125,365.823608372471,0.0027261058917031,2340.758546799013,184709256927.91013
124,369.0514509401166,0.0027023269263219,2372.7567272165743,187234233344.65988
123,372.3076967168348,0.0026787553773865,2405.20062462167,189794381288.896
122,375.5925956349782,0.0026553894356682,2438.0966181640265,192390204139.32333
121,378.9063998261639,0.0026322273077199,2471.451181671153,195022212745.6707
120,382.2493636406268,0.0026092672157381,2505.2708851169737,197690925544.5804
119,385.6217436667405,0.0025865073974266,2539.5623961143265,200396868677.3815
118,389.023798750713,0.0025639461058609,2574.3324814317634,203140576109.7805
117,392.455790016455,0.0025415816093548,2609.5880085350577,205922589753.5014
116,395.9179808856208,0.0025194121913266,2645.3359471538074,208743459589.90692
115,399.4106370978284,0.0024974361501682,2681.583370873612,211603743795.63672
114,402.9340267310549,0.0024756517991137,2718.337458754202,214504008870.2941
113,406.48842022221504,0.0024540574661107,2755.6054969740376,217444829766.2213
112,410.07409038791553,0.0024326514936914,2793.3948805017253,220426790020.39117
111,413.6913124453978,0.0024114322388455,2831.713114794821,223450481888.45932
110,417.3403640336612,0.0023903980728943,2870.5678175264,226516506481.00824
109,421.0215252347716,0.0023695473813656,2909.966720339889,229625473902.02063
108,424.7350785953621,0.0023488785638696,2949.9176706327007,232778003389.6264
107,428.4813091483163,0.0023283900339762,2990.4286333690497,235974723459.1517
106,432.26050443464936,0.0023080802190933,3031.507692922575,239216272048.5204
105,436.0729545255763,0.0022879475603459,3073.1630549491792,242503296666.03973
104,439.91895204477527,0.0022679905124569,3115.403048290626,245836454540.61328
103,443.7987921908504,0.0022482075436277,3158.236126909488,249216412774.4277
102,447.7127727599884,0.0022285971354216,3201.67087185588,252643848498.14743
101,451.6611941688147,0.0022091577826462,3245.715993266566,256119449028.6647
100,455.6443594774543,0.002189887993239,3290.3803323970483,259643912029.45108
99,459.6625744127915,0.0021707862881518,3335.6728636871017,263217945673.5492
98,463.7161473919353,0.0021518512012379,3381.6026968603846,266842268809.25296
97,467.805389545894,0.0021330812791393,3428.179079058748,270517611128.5258
96,471.9306147434533,0.0021144750811754,3475.411397011728,274244713338.19547
95,476.09213961527,0.0020960311792317,3523.3091792419523,278024327333.9825
94,480.2902835781731,0.0020777481576512,3571.882098306983,281857216377.40405
93,484.5253688596805,0.002059624613125,3621.1399730782505,285744155275.60474
92,488.79772052273313,0.0020416591545847,3671.092771057764,289685930564.1681
91,493.1076664906424,0.0020238504030961,3721.750610733134,293683340692.9516
90,497.4555375722628,0.0020061969917528,3773.123763971726,297737196215.0089
89,501.8416674873818,0.0019886975655713,3825.222658454456,301848319978.6411
88,506.2663928923329,0.0019713507813876,3878.057880149997,306017547322.6363
87,510.7300534058383,0.0019541553077534,3931.640175830134,310245726274.75586
86,515.2329916350748,0.0019371098248344,3985.98045562685,314533717753.5147
85,519.7755532019697,0.0019202130243087,4041.089795631966,318882395773.3184
84,524.3580867697314,0.0019034636092663,4096.979440540059,323292647653.01605
83,528.9809440696091,0.0018868602941102,4153.660806335346,327765374227.9222
82,533.6444799278892,0.0018704018044568,4211.145483023322,332301490065.3704
81,538.3490522931324,0.0018540868770387,4269.445237408002,336901923683.8654
80,543.0950222636453,0.0018379142596078,4328.572015915374,341567617775.8822
79,547.8827541151983,0.0018218827108386,4388.537947464082,346299529434.39075
78,552.7126153289852,0.0018059910002336,4449.355346383973,351098630383.1593
77,557.5849766198273,0.0017902379080284,4511.036715383401,355965907210.9042
76,562.500211964631,0.0017746222250982,4573.594748566217,360902361609.3602
75,567.4586986310879,0.001759142752865,4637.042334499107,365909010615.3245
74,572.4608172066364,0.0017437983032058,4701.392559330378,370986886856.7601
73,577.5069516276708,0.0017285876983611,4766.658709960901,376137038803.0147
72,582.59748920901,0.0017135097708445,4832.854277268179,381360531019.23206
71,587.7328206736275,0.0016985633633535,4899.992959384532,386658444425.0334
70,592.9133401826413,0.0016837473286801,4968.088665030203,392031876557.5333
69,598.1394453655643,0.0016690605296232,5037.155516902404,397481941838.7687
68,603.4115373508288,0.0016545018389011,5107.207855121338,403009771847.6248
67,608.7300207965728,0.001640070139065,5178.260240734045,408616515596.3235
66,614.0953039216981,0.0016257643224135,5250.327459277158,414303339811.5605
65,619.5077985372064,0.0016115832909069,5323.424524399645,420071429220.376
64,624.9679200778039,0.0015975259560836,5397.566681546409,425921986840.8272
63,630.4760876337914,0.0015835912389764,5472.76941170402,431856234277.5642
62,636.0327239832297,0.0015697780700294,5549.048435209466,437875412022.37897
61,641.638255624389,0.0015560853890162,5626.419715623099,443980779759.8188
60,647.2931128084871,0.0015425121449584,5704.899463666966,450173616677.96027
59,652.9977295727105,0.0015290572960449,5784.504141229475,456455221784.41785
58,658.752543773531,0.0015157198095522,5865.250465437766,462826914227.69415
57,664.557997120313,0.0015024986617646,5947.155412798789,469290033623.95245
56,670.4145352092145,0.0014893928378961,6030.236223410348,475845940389.3106
55,676.3226075573918,0.0014764013320126,6114.510405243401,482496016077.7568
54,682.2826676375012,0.001463523146954,6199.995738496721,489241663724.77625
53,688.2951729125025,0.0014507572942585,6286.710280025256,496084308196.79297
52,694.3605848707757,0.001438102794086,6374.672367843497,503025396546.5304
51,700.4793690615406,0.0014255586751436,6463.900625705105,510066398374.3898
50,706.6519951305875,0.0014131239746105,6554.413967760077,517208806195.9477
49,712.8789368563296,0.0014007977380641,6646.231603291016,524454135815.694
48,719.1606721861626,0.0013885790194073,6739.373041529562,531803926707.0978
47,725.497683273154,0.0013764668807952,6833.85809655471,539259742399.13214
46,731.8904565130482,0.0013644603925637,6929.706892274189,546823170869.35626
45,738.3394825815985,0.0013525586331575,7026.939867490456,554495824943.6719
44,744.845256472233,0.0013407606890602,7125.577781052855,562279342702.8809
43,751.4082775340421,0.0013290656547232,7225.641717097237,570175387896.143
42,758.0290495101112,0.0013174726324972,7327.153090374826,578185650361.4775
41,764.708080576183,0.0013059807325626,7430.133651671661,586311846453.4108
40,771.4458833796604,0.0012945890728612,7534.605493320295,594555719477.9044
39,778.2429750789587,0.0012832967790292,7640.591054805436,602919040134.697
38,785.0998773831981,0.0012721029843292,7748.113128465011,611403606967.1741
37,792.0171165922452,0.0012610068295842,7857.194865288393,620011246819.9071
36,798.9952236371129,0.0012500074631115,7967.859780813588,628743815304.0002
35,806.0347341207103,0.0012391040406575,8080.131761124931,637603197270.3683
34,813.13618835895,0.0012282957253327,8194.035068953111,646591307291.09
33,820.3001314222256,0.0012175816875474,8309.594349879488,655710090148.9904
32,827.5271131772424,0.0012069611049482,8426.834638646149,664961521335.5676
31,834.8176883292272,0.001196433162355,8545.78136557401,674347607557.4452
30,842.1724164645024,0.001185997051698,8666.46036309044,683870387251.4667
29,849.591862093435,0.0011756519719561,8788.897872368558,693531931108.6029
28,857.0765946937704,0.0011653971290953,8913.120550080166,703334342606.8259
27,864.6271887543364,0.0011552317360075,9039.155475264111,713279758553.0911
26,872.244223819144,0.0011451550124505,9167.030156312374,723370349634.6094
25,879.9282845318666,0.0011351661849879,9296.772538075667,733608320979.5509
24,887.679960680713,0.0011252644869296,9428.411009090783,743995912727.3539
23,895.4998472437005,0.0011154491582731,9561.97440893191,754535400608.817
22,903.3885444343202,0.0011057194456454,9697.49203568784,765229096536.1274
21,911.346657747604,0.0010960746022447,9834.99365356745,776079349203.0074
20,919.374798006604,0.0010865138877833,9974.509500635735,787088544695.166
19,927.4735814092722,0.0010770365684311,10116.07029668253,798259107111.2185
18,935.6436295757572,0.0010676419167586,10259.707251226284,809593499194.2661
17,943.8855695961192,0.0010583292116816,10405.452071655454,821094222974.3319
16,952.2000340784574,0.0010490977384057,10553.33697150954,832763820421.8177
15,960.5876611974708,0.0010399467883715,10703.39467890264,844604874112.2074
14,969.0490947434392,0.0010308756591999,10855.658445091703,856620007902.1863
13,977.5849841716332,0.0010218836546388,11010.162053192067,868811887617.3861
12,986.1959846521712,0.0010129700845089,11166.939827043148,881183221751.9747
11,994.8827571202972,0.0010041342646514,11326.02664022636,893736762180.2621
10,1003.64596832712,0.000995375516875,11487.45792523862,906475304880.5796
9,1012.486290890784,0.0009866931689042,11651.269682823526,919401690671.6044
8,1021.4044033480944,0.0009780865543274,11817.49849146331,932518805961.3698
7,1030.4009902066043,0.0009695550125462,11986.181517034494,945829583509.192
6,1039.4767419971492,0.0009610978887241,12157.356522629754,959337003200.714
5,1048.632355326848,0.0009527145337365,12331.061878549132,973044092836.312
4,1057.868532932575,0.0009444043041211,12507.3365724637,986953928933.1104
3,1067.1859837348954,0.0009361665620283,12686.220219754348,1001069637540.8154
2,1076.5854228924768,0.0009280006751722,12867.753074029011,1015394395071.6294
1,1086.0675718569864,0.0009199060167821,13051.976037821552,1029931429144.4988
0,1095.6331584284585,0.0009118819655545,13238.930673475075,1044684019443.9182
