z,H(z),H_err
0.07,71.71523806897237,6.8706058215734105
0.13333333333333333,70.16583738812297,3.8916226936978973
0.19666666666666666,77.3765407251366,3.48979266904157
0.26,89.7612231970743,6.842488398913758
0.3233333333333333,84.46348902362483,8.543990198835843
0.38666666666666666,89.15565384031635,9.748225341313555
0.44999999999999996,90.1667033701881,8.641911054565227
0.5133333333333332,94.74818067289966,8.833782326897214
0.5766666666666667,97.77309802778858,3.0238656762389002
0.6399999999999999,97.10480144761193,4.6446915288610455
0.7033333333333334,113.72432967973619,9.688552155543256
0.7666666666666666,107.94671917247281,4.007404207682999
0.8299999999999998,114.15275627772448,6.25534003800163
0.8933333333333333,111.31198281428367,9.247623030644316
0.9566666666666666,129.59384295231902,9.43831555173454
1.0199999999999998,124.36285968115264,4.881315148603031
1.0833333333333333,127.37013263579114,5.972241833794708
1.1466666666666665,133.19882647588284,7.524577125988528
1.21,141.09333342536846,4.414570408791709
1.2733333333333332,143.67370979488632,4.239751251268892
1.3366666666666667,148.85088866088998,4.729206384934199
1.4,153.50771892285726,4.610881654787875
1.4633333333333332,159.91101230506112,5.1098972732914785
1.5266666666666666,169.8008594979228,8.370594529232104
1.5899999999999999,166.76366274847973,4.936095223676564
1.653333333333333,172.08371560927873,7.818684114905332
1.7166666666666666,186.32181723129736,7.305818875239813
1.7799999999999998,185.1206099929483,6.092167470722508
1.843333333333333,197.6101424108927,8.60883090824025
1.9066666666666665,199.18496625860388,4.496072138061793
1.97,204.5879400452824,9.202232295737335
